t,emg1,emg2,emg3
1770817800.8771708,0.0,0.0,0.0
1770817800.882236,0.0,0.0,0.0
1770817800.8873322,0.0,0.0,0.0
1770817800.8924236,0.0,0.0,0.0
1770817800.8975143,0.0,0.0,0.0
1770817800.9026058,0.0,0.0,0.0
1770817800.9076977,0.0,0.0,0.0
1770817800.9127877,0.0,0.0,0.0
1770817800.9178784,0.0,0.0,0.0
1770817800.9229407,0.0,0.0,0.0
1770817800.9280274,0.0,0.0,0.0
1770817800.933128,0.0,0.0,0.0
1770817800.9381876,0.0,0.0,0.0
1770817800.9432795,0.0,0.0,0.0
1770817800.9483728,0.0,0.0,0.0
1770817800.9534981,0.0,0.0,0.0
1770817800.9585884,0.0,0.0,0.0
1770817800.9636812,0.0,0.0,0.0
1770817800.9687717,0.0,0.0,0.0
1770817800.973869,0.0,0.0,0.0
1770817800.9789624,0.0,0.0,0.0
1770817800.9840565,0.0,0.0,0.0
1770817800.9891174,0.0,0.0,0.0
1770817800.9941773,0.0,0.0,0.0
1770817800.999266,0.0,0.0,0.0
1770817801.0043564,0.0,0.0,0.0
1770817801.0094585,0.0,0.0,0.0
1770817801.014549,0.0,0.0,0.0
1770817801.0196393,0.0,0.0,0.0
1770817801.02473,0.0,0.0,0.0
1770817801.029818,0.0,0.0,0.0
1770817801.0348897,0.0,0.0,0.0
1770817801.039986,0.0,0.0,0.0
1770817801.045077,0.0,0.0,0.0
1770817801.050137,0.0,0.0,0.0
1770817801.055227,0.0,0.0,0.0
1770817801.060288,0.0,0.0,0.0
1770817801.06539,0.0,0.0,0.0
1770817801.0704896,0.0,0.0,0.0
1770817801.07558,0.0,0.0,0.0
1770817801.0806746,0.0,0.0,0.0
1770817801.085765,0.0,0.0,0.0
1770817801.0908556,0.0,0.0,0.0
1770817801.0959468,0.0,0.0,0.0
1770817801.101037,0.0,0.0,0.0
1770817801.106128,0.0,0.0,0.0
1770817801.1112182,0.0,0.0,0.0
1770817801.1163096,0.0,0.0,0.0
1770817801.1213796,0.0,0.0,0.0
1770817801.1264753,0.0,0.0,0.0
1770817801.1314914,0.0,0.0,0.0
1770817801.136551,0.0,0.0,0.0
1770817801.1416407,0.0,0.0,0.0
1770817801.1467307,0.0,0.0,0.0
1770817801.1518211,0.0,0.0,0.0
1770817801.156911,0.0,0.0,0.0
1770817801.1620011,0.0,0.0,0.0
1770817801.1670997,0.0,0.0,0.0
1770817801.1722064,0.0,0.0,0.0
1770817801.1772752,0.0,0.0,0.0
1770817801.1823323,0.0,0.0,0.0
1770817801.1874228,0.0,0.0,0.0
1770817801.1925392,0.0,0.0,0.0
1770817801.1975985,0.0,0.0,0.0
1770817801.2026958,0.0,0.0,0.0
1770817801.2077549,0.0,0.0,0.0
1770817801.2128143,0.0,0.0,0.0
1770817801.2179048,0.0,0.0,0.0
1770817801.2229955,0.0,0.0,0.0
1770817801.2280908,0.0,0.0,0.0
1770817801.2331798,0.0,0.0,0.0
1770817801.2382698,0.0,0.0,0.0
1770817801.2433593,0.0,0.0,0.0
1770817801.2484539,0.0,0.0,0.0
1770817801.2535477,0.0,0.0,0.0
1770817801.2586417,0.0,0.0,0.0
1770817801.263732,0.0,0.0,0.0
1770817801.2688255,0.0,0.0,0.0
1770817801.273916,0.0,0.0,0.0
1770817801.2790065,0.0,0.0,0.0
1770817801.284098,0.0,0.0,0.0
1770817801.2891915,0.0,0.0,0.0
1770817801.2943015,0.0,0.0,0.0
1770817801.2994018,0.0,0.0,0.0
1770817801.3044918,0.0,0.0,0.0
1770817801.3095815,0.0,0.0,0.0
1770817801.314673,0.0,0.0,0.0
1770817801.319774,0.0,0.0,0.0
1770817801.3248653,0.0,0.0,0.0
1770817801.3299549,0.0,0.0,0.0
1770817801.3350453,0.0,0.0,0.0
1770817801.3401353,0.0,0.0,0.0
1770817801.3452256,0.0,0.0,0.0
1770817801.3503187,0.0,0.0,0.0
1770817801.3554127,0.0,0.0,0.0
1770817801.3604822,0.0,0.0,0.0
1770817801.3655813,0.0,0.0,0.0
1770817801.370641,0.0,0.0,0.0
1770817801.3757007,0.0,0.0,0.0
1770817801.380791,0.0,0.0,0.0
1770817801.385851,0.0,0.0,0.0
1770817801.3909407,0.0,0.0,0.0
1770817801.396039,0.0,0.0,0.0
1770817801.4011347,0.0,0.0,0.0
1770817801.4062054,0.0,0.0,0.0
1770817801.411261,0.0,0.0,0.0
1770817801.4163165,0.0,0.0,0.0
1770817801.4214058,0.0,0.0,0.0
1770817801.4264786,0.0,0.0,0.0
1770817801.4315376,0.0,0.0,0.0
1770817801.4365973,0.0,0.0,0.0
1770817801.4416914,0.0,0.0,0.0
1770817801.4467933,0.0,0.0,0.0
1770817801.4518855,0.0,0.0,0.0
1770817801.4569752,0.0,0.0,0.0
1770817801.4620662,0.0,0.0,0.0
1770817801.467157,0.0,0.0,0.0
1770817801.4722474,0.0,0.0,0.0
1770817801.4773405,0.0,0.0,0.0
1770817801.4824328,0.0,0.0,0.0
1770817801.4875243,0.0,0.0,0.0
1770817801.4925845,0.0,0.0,0.0
1770817801.4976456,0.0,0.0,0.0
1770817801.5027392,0.0,0.0,0.0
1770817801.5077977,0.0,0.0,0.0
1770817801.5128875,0.0,0.0,0.0
1770817801.5179772,0.0,0.0,0.0
1770817801.5230682,0.0,0.0,0.0
1770817801.528159,0.0,0.0,0.0
1770817801.5332453,0.0,0.0,0.0
1770817801.538335,0.0,0.0,0.0
1770817801.5434256,0.0,0.0,0.0
1770817801.548497,0.0,0.0,0.0
1770817801.5535586,0.0,0.0,0.0
1770817801.5586145,0.0,0.0,0.0
1770817801.5637043,0.0,0.0,0.0
1770817801.568798,0.0,0.0,0.0
1770817801.5738575,0.0,0.0,0.0
1770817801.5789182,0.0,0.0,0.0
1770817801.584,0.0,0.0,0.0
1770817801.5890968,0.0,0.0,0.0
1770817801.5941858,0.0,0.0,0.0
1770817801.5992756,0.0,0.0,0.0
1770817801.6043646,0.0,0.0,0.0
1770817801.6094244,0.0,0.0,0.0
1770817801.6145267,0.0,0.0,0.0
1770817801.6196167,0.0,0.0,0.0
1770817801.6247168,0.0,0.0,0.0
1770817801.6298068,0.0,0.0,0.0
1770817801.6348963,0.0,0.0,0.0
1770817801.6399899,0.0,0.0,0.0
1770817801.6450815,0.0,0.0,0.0
1770817801.65017,0.0,0.0,0.0
1770817801.6552603,0.0,0.0,0.0
1770817801.6603513,0.0,0.0,0.0
1770817801.6654406,0.0,0.0,0.0
1770817801.6705308,0.0,0.0,0.0
1770817801.6756282,0.0,0.0,0.0
1770817801.6807187,0.0,0.0,0.0
1770817801.6858091,0.0,0.0,0.0
1770817801.6908934,0.0,0.0,0.0
1770817801.695959,0.0,0.0,0.0
1770817801.7010148,0.0,0.0,0.0
1770817801.7060716,0.0,0.0,0.0
1770817801.7111607,0.0,0.0,0.0
1770817801.7162502,0.0,0.0,0.0
1770817801.7213397,0.0,0.0,0.0
1770817801.7264342,0.0,0.0,0.0
1770817801.731489,0.0,0.0,0.0
1770817801.7365487,0.0,0.0,0.0
1770817801.7416418,0.0,0.0,0.0
1770817801.7467034,0.0,0.0,0.0
1770817801.751763,0.0,0.0,0.0
1770817801.7568226,0.0,0.0,0.0
1770817801.7619135,0.0,0.0,0.0
1770817801.767003,0.0,0.0,0.0
1770817801.7720926,0.0,0.0,0.0
1770817801.7771833,0.0,0.0,0.0
1770817801.7822773,0.0,0.0,0.0
1770817801.7873724,0.0,0.0,0.0
1770817801.7924628,0.0,0.0,0.0
1770817801.7975528,0.0,0.0,0.0
1770817801.802642,0.0,0.0,0.0
1770817801.8077328,0.0,0.0,0.0
1770817801.8128297,0.0,0.0,0.0
1770817801.8179243,0.0,0.0,0.0
1770817801.8230145,0.0,0.0,0.0
1770817801.8281057,0.0,0.0,0.0
1770817801.8331952,0.0,0.0,0.0
1770817801.8382847,0.0,0.0,0.0
1770817801.8433743,0.0,0.0,0.0
1770817801.8484812,0.0,0.0,0.0
1770817801.8535714,0.0,0.0,0.0
1770817801.8586612,0.0,0.0,0.0
1770817801.8637543,0.0,0.0,0.0
1770817801.868852,0.0,0.0,0.0
1770817801.8739464,0.0,0.0,0.0
1770817801.8790312,0.0,0.0,0.0
1770817801.8841212,0.0,0.0,0.0
1770817801.8892064,0.0,0.0,0.0
1770817801.8942952,0.0,0.0,0.0
1770817801.8993843,0.0,0.0,0.0
1770817801.9045124,0.0,0.0,0.0
1770817801.9096022,0.0,0.0,0.0
1770817801.9146993,0.0,0.0,0.0
1770817801.9197986,0.0,0.0,0.0
1770817801.9248683,0.0,0.0,0.0
1770817801.9299238,0.0,0.0,0.0
1770817801.9350128,0.0,0.0,0.0
1770817801.9401038,0.0,0.0,0.0
1770817801.9451947,0.0,0.0,0.0
1770817801.9502537,0.0,0.0,0.0
1770817801.9553518,0.0,0.0,0.0
1770817801.960414,0.0,0.0,0.0
1770817801.9655087,0.0,0.0,0.0
1770817801.9706035,0.0,0.0,0.0
1770817801.9756932,0.0,0.0,0.0
1770817801.9807534,0.0,0.0,0.0
1770817801.9858432,0.0,0.0,0.0
1770817801.990933,0.0,0.0,0.0
1770817801.996023,0.0,0.0,0.0
1770817802.0011134,0.0,0.0,0.0
1770817802.006222,0.0,0.0,0.0
1770817802.0112898,0.0,0.0,0.0
1770817802.0163808,0.0,0.0,0.0
1770817802.0214806,0.0,0.0,0.0
1770817802.0265703,0.0,0.0,0.0
1770817802.0316288,0.0,0.0,0.0
1770817802.036689,0.0,0.0,0.0
1770817802.041749,0.0,0.0,0.0
1770817802.0468397,0.0,0.0,0.0
1770817802.051932,0.0,0.0,0.0
1770817802.056993,0.0,0.0,0.0
1770817802.062053,0.0,0.0,0.0
1770817802.067111,0.0,0.0,0.0
1770817802.072201,0.0,0.0,0.0
1770817802.0772908,0.0,0.0,0.0
1770817802.0823812,0.0,0.0,0.0
1770817802.0874891,0.0,0.0,0.0
1770817802.092579,0.0,0.0,0.0
1770817802.0976603,0.0,0.0,0.0
1770817802.1027298,0.0,0.0,0.0
1770817802.1078198,0.0,0.0,0.0
1770817802.1129098,0.0,0.0,0.0
1770817802.1179972,0.0,0.0,0.0
1770817802.1230865,0.0,0.0,0.0
1770817802.128176,0.0,0.0,0.0
1770817802.1332662,0.0,0.0,0.0
1770817802.1383288,0.0,0.0,0.0
1770817802.1434183,0.0,0.0,0.0
1770817802.1485186,0.0,0.0,0.0
1770817802.1536121,0.0,0.0,0.0
1770817802.1587038,0.0,0.0,0.0
1770817802.1637635,0.0,0.0,0.0
1770817802.1688564,0.0,0.0,0.0
1770817802.1739454,0.0,0.0,0.0
1770817802.1790347,0.0,0.0,0.0
1770817802.1841242,0.0,0.0,0.0
1770817802.1892145,0.0,0.0,0.0
1770817802.194305,0.0,0.0,0.0
1770817802.1993954,0.0,0.0,0.0
1770817802.2044613,0.0,0.0,0.0
1770817802.2095244,0.0,0.0,0.0
1770817802.2145805,0.0,0.0,0.0
1770817802.2196362,0.0,0.0,0.0
1770817802.2246954,0.0,0.0,0.0
1770817802.2297847,0.0,0.0,0.0
1770817802.2348745,0.0,0.0,0.0
1770817802.2399328,0.0,0.0,0.0
1770817802.244992,0.0,0.0,0.0
1770817802.2500887,0.0,0.0,0.0
1770817802.2551832,0.0,0.0,0.0
1770817802.2602727,0.0,0.0,0.0
1770817802.2653627,0.0,0.0,0.0
1770817802.270453,0.0,0.0,0.0
1770817802.2755444,0.0,0.0,0.0
1770817802.2806337,0.0,0.0,0.0
1770817802.2857265,0.0,0.0,0.0
1770817802.2908163,0.0,0.0,0.0
1770817802.2959058,0.0,0.0,0.0
1770817802.300965,0.0,0.0,0.0
1770817802.3060548,0.0,0.0,0.0
1770817802.3111446,0.0,0.0,0.0
1770817802.3162346,0.0,0.0,0.0
1770817802.3213258,0.0,0.0,0.0
1770817802.3264158,0.0,0.0,0.0
1770817802.3315344,0.0,0.0,0.0
1770817802.336634,0.0,0.0,0.0
1770817802.3417253,0.0,0.0,0.0
1770817802.3468177,0.0,0.0,0.0
1770817802.3519092,0.0,0.0,0.0
1770817802.3569992,0.0,0.0,0.0
1770817802.3620892,0.0,0.0,0.0
1770817802.3671825,0.0,0.0,0.0
1770817802.372273,0.0,0.0,0.0
1770817802.377363,0.0,0.0,0.0
1770817802.3824809,0.0,0.0,0.0
1770817802.387584,0.0,0.0,0.0
1770817802.392676,0.0,0.0,0.0
1770817802.3977368,0.0,0.0,0.0
1770817802.4028265,0.0,0.0,0.0
1770817802.407919,0.0,0.0,0.0
1770817802.413009,0.0,0.0,0.0
1770817802.4180994,0.0,0.0,0.0
1770817802.423189,0.0,0.0,0.0
1770817802.4282813,0.0,0.0,0.0
1770817802.43337,0.0,0.0,0.0
1770817802.4384754,0.0,0.0,0.0
1770817802.443546,0.0,0.0,0.0
1770817802.4486015,0.0,0.0,0.0
1770817802.4536932,0.0,0.0,0.0
1770817802.4587834,0.0,0.0,0.0
1770817802.4638753,0.0,0.0,0.0
1770817802.4689367,0.0,0.0,0.0
1770817802.4740016,0.0,0.0,0.0
1770817802.4790936,0.0,0.0,0.0
1770817802.4841838,0.0,0.0,0.0
1770817802.4892735,0.0,0.0,0.0
1770817802.494364,0.0,0.0,0.0
1770817802.4994543,0.0,0.0,0.0
1770817802.5045443,0.0,0.0,0.0
1770817802.509604,0.0,0.0,0.0
1770817802.514696,0.0,0.0,0.0
1770817802.5197854,0.0,0.0,0.0
1770817802.524891,0.0,0.0,0.0
1770817802.529991,0.0,0.0,0.0
1770817802.535051,0.0,0.0,0.0
1770817802.540113,0.0,0.0,0.0
1770817802.545203,0.0,0.0,0.0
1770817802.5502925,0.0,0.0,0.0
1770817802.5553823,0.0,0.0,0.0
1770817802.56048,0.0,0.0,0.0
1770817802.56557,0.0,0.0,0.0
1770817802.570634,0.0,0.0,0.0
1770817802.5757244,0.0,0.0,0.0
1770817802.5808017,0.0,0.0,0.0
1770817802.5858681,0.0,0.0,0.0
1770817802.5909297,0.0,0.0,0.0
1770817802.5959895,0.0,0.0,0.0
1770817802.6010792,0.0,0.0,0.0
1770817802.6061783,0.0,0.0,0.0
1770817802.6112392,0.0,0.0,0.0
1770817802.616343,0.0,0.0,0.0
1770817802.6214383,0.0,0.0,0.0
1770817802.6265287,0.0,0.0,0.0
1770817802.631619,0.0,0.0,0.0
1770817802.6367106,0.0,0.0,0.0
1770817802.6418009,0.0,0.0,0.0
1770817802.646891,0.0,0.0,0.0
1770817802.6519852,0.0,0.0,0.0
1770817802.657076,0.0,0.0,0.0
1770817802.662166,0.0,0.0,0.0
1770817802.667264,0.0,0.0,0.0
1770817802.6723664,0.0,0.0,0.0
1770817802.6774611,0.0,0.0,0.0
1770817802.6825213,0.0,0.0,0.0
1770817802.6875808,0.0,0.0,0.0
1770817802.692673,0.0,0.0,0.0
1770817802.697767,0.0,0.0,0.0
1770817802.7028606,0.0,0.0,0.0
1770817802.707953,0.0,0.0,0.0
1770817802.7130425,0.0,0.0,0.0
1770817802.7181325,0.0,0.0,0.0
1770817802.7232418,0.0,0.0,0.0
1770817802.7283142,0.0,0.0,0.0
1770817802.7333696,0.0,0.0,0.0
1770817802.7384298,0.0,0.0,0.0
1770817802.7434895,0.0,0.0,0.0
1770817802.748583,0.0,0.0,0.0
1770817802.7536442,0.0,0.0,0.0
1770817802.7587028,0.0,0.0,0.0
1770817802.7637625,0.0,0.0,0.0
1770817802.768822,0.0,0.0,0.0
1770817802.7739127,0.0,0.0,0.0
1770817802.7790053,0.0,0.0,0.0
1770817802.7840981,0.0,0.0,0.0
1770817802.7891903,0.0,0.0,0.0
1770817802.79428,0.0,0.0,0.0
1770817802.7993698,0.0,0.0,0.0
1770817802.8044598,0.0,0.0,0.0
1770817802.809555,0.0,0.0,0.0
1770817802.8146467,0.0,0.0,0.0
1770817802.8197067,0.0,0.0,0.0
1770817802.8247974,0.0,0.0,0.0
1770817802.8298876,0.0,0.0,0.0
1770817802.8349478,0.0,0.0,0.0
1770817802.8400373,0.0,0.0,0.0
1770817802.8451273,0.0,0.0,0.0
1770817802.8502216,0.0,0.0,0.0
1770817802.8553128,0.0,0.0,0.0
1770817802.8604012,0.0,0.0,0.0
1770817802.8654926,0.0,0.0,0.0
1770817802.8705823,0.0,0.0,0.0
1770817802.875672,0.0,0.0,0.0
1770817802.8807316,0.0,0.0,0.0
1770817802.8857918,0.0,0.0,0.0
1770817802.8908815,0.0,0.0,0.0
1770817802.895972,0.0,0.0,0.0
1770817802.901083,0.0,0.0,0.0
1770817802.9061794,0.0,0.0,0.0
1770817802.911272,0.0,0.0,0.0
1770817802.9163573,0.0,0.0,0.0
1770817802.9214718,0.0,0.0,0.0
1770817802.9265618,0.0,0.0,0.0
1770817802.9316516,0.0,0.0,0.0
1770817802.9367468,0.0,0.0,0.0
1770817802.9418368,0.0,0.0,0.0
1770817802.9469297,0.0,0.0,0.0
1770817802.9519916,0.0,0.0,0.0
1770817802.957057,0.0,0.0,0.0
1770817802.962117,0.0,0.0,0.0
1770817802.9671726,0.0,0.0,0.0
1770817802.9722629,0.0,0.0,0.0
1770817802.9773598,0.0,0.0,0.0
1770817802.98245,0.0,0.0,0.0
1770817802.9875414,0.0,0.0,0.0
1770817802.9926026,0.0,0.0,0.0
1770817802.9976757,0.0,0.0,0.0
1770817803.0027404,0.0,0.0,0.0
1770817803.0078006,0.0,0.0,0.0
1770817803.012891,0.0,0.0,0.0
1770817803.0179815,0.0,0.0,0.0
1770817803.0230725,0.0,0.0,0.0
1770817803.0281627,0.0,0.0,0.0
1770817803.0332265,0.0,0.0,0.0
1770817803.038318,0.0,0.0,0.0
1770817803.0434096,0.0,0.0,0.0
1770817803.0484922,0.0,0.0,0.0
1770817803.053557,0.0,0.0,0.0
1770817803.0586185,0.0,0.0,0.0
1770817803.0636778,0.0,0.0,0.0
1770817803.0687382,0.0,0.0,0.0
1770817803.0738287,0.0,0.0,0.0
1770817803.0789275,0.0,0.0,0.0
1770817803.0840178,0.0,0.0,0.0
1770817803.0891085,0.0,0.0,0.0
1770817803.0941992,0.0,0.0,0.0
1770817803.0992615,0.0,0.0,0.0
1770817803.1043272,0.0,0.0,0.0
1770817803.10939,0.0,0.0,0.0
1770817803.1144755,0.0,0.0,0.0
1770817803.119537,0.0,0.0,0.0
1770817803.1245985,0.0,0.0,0.0
1770817803.1296577,0.0,0.0,0.0
1770817803.1347263,0.0,0.0,0.0
1770817803.1398215,0.0,0.0,0.0
1770817803.1449125,0.0,0.0,0.0
1770817803.150012,0.0,0.0,0.0
1770817803.1551044,0.0,0.0,0.0
1770817803.160195,0.0,0.0,0.0
1770817803.165286,0.0,0.0,0.0
1770817803.170377,0.0,0.0,0.0
1770817803.1754816,0.0,0.0,0.0
1770817803.180542,0.0,0.0,0.0
1770817803.1856236,0.0,0.0,0.0
1770817803.1906915,0.0,0.0,0.0
1770817803.1957517,0.0,0.0,0.0
1770817803.200845,0.0,0.0,0.0
1770817803.205935,0.0,0.0,0.0
1770817803.2110255,0.0,0.0,0.0
1770817803.216116,0.0,0.0,0.0
1770817803.2212067,0.0,0.0,0.0
1770817803.2262971,0.0,0.0,0.0
1770817803.2313876,0.0,0.0,0.0
1770817803.2364488,0.0,0.0,0.0
1770817803.2415094,0.0,0.0,0.0
1770817803.246567,0.0,0.0,0.0
1770817803.2516265,0.0,0.0,0.0
1770817803.256687,0.0,0.0,0.0
1770817803.2617471,0.0,0.0,0.0
1770817803.266807,0.0,0.0,0.0
1770817803.271866,0.0,0.0,0.0
1770817803.276926,0.0,0.0,0.0
1770817803.2820163,0.0,0.0,0.0
1770817803.287108,0.0,0.0,0.0
1770817803.2921991,0.0,0.0,0.0
1770817803.2972906,0.0,0.0,0.0
1770817803.3023808,0.0,0.0,0.0
1770817803.3074849,0.0,0.0,0.0
1770817803.312546,0.0,0.0,0.0
1770817803.3176072,0.0,0.0,0.0
1770817803.3226671,0.0,0.0,0.0
1770817803.3277578,0.0,0.0,0.0
1770817803.332855,0.0,0.0,0.0
1770817803.3379447,0.0,0.0,0.0
1770817803.343035,0.0,0.0,0.0
1770817803.3481283,0.0,0.0,0.0
1770817803.353219,0.0,0.0,0.0
1770817803.3583102,0.0,0.0,0.0
1770817803.3634005,0.0,0.0,0.0
1770817803.3685074,0.0,0.0,0.0
1770817803.3736055,0.0,0.0,0.0
1770817803.3786986,0.0,0.0,0.0
1770817803.3837883,0.0,0.0,0.0
1770817803.3888783,0.0,0.0,0.0
1770817803.3939753,0.0,0.0,0.0
1770817803.3990653,0.0,0.0,0.0
1770817803.4041648,0.0,0.0,0.0
1770817803.4092658,0.0,0.0,0.0
1770817803.4143596,0.0,0.0,0.0
1770817803.4194944,0.0,0.0,0.0
1770817803.4245794,0.0,0.0,0.0
1770817803.429641,0.0,0.0,0.0
1770817803.4347005,0.0,0.0,0.0
1770817803.4397905,0.0,0.0,0.0
1770817803.444881,0.0,0.0,0.0
1770817803.44994,0.0,0.0,0.0
1770817803.45503,0.0,0.0,0.0
1770817803.4601283,0.0,0.0,0.0
1770817803.4652183,0.0,0.0,0.0
1770817803.4702823,0.0,0.0,0.0
1770817803.4753478,0.0,0.0,0.0
1770817803.4804063,0.0,0.0,0.0
1770817803.4854815,0.0,0.0,0.0
1770817803.490543,0.0,0.0,0.0
1770817803.4956028,0.0,0.0,0.0
1770817803.5006626,0.0,0.0,0.0
1770817803.5057232,0.0,0.0,0.0
1770817803.5107946,0.0,0.0,0.0
1770817803.51589,0.0,0.0,0.0
1770817803.5209806,0.0,0.0,0.0
1770817803.52604,0.0,0.0,0.0
1770817803.5310998,0.0,0.0,0.0
1770817803.5361903,0.0,0.0,0.0
1770817803.5412807,0.0,0.0,0.0
1770817803.5463748,0.0,0.0,0.0
1770817803.5514808,0.0,0.0,0.0
1770817803.5565412,0.0,0.0,0.0
1770817803.5616007,0.0,0.0,0.0
1770817803.5666957,0.0,0.0,0.0
1770817803.5717878,0.0,0.0,0.0
1770817803.5768473,0.0,0.0,0.0
1770817803.581937,0.0,0.0,0.0
1770817803.5870285,0.0,0.0,0.0
1770817803.5921183,0.0,0.0,0.0
1770817803.5972087,0.0,0.0,0.0
1770817803.602297,0.0,0.0,0.0
1770817803.607387,0.0,0.0,0.0
1770817803.6124685,0.0,0.0,0.0
1770817803.6175616,0.0,0.0,0.0
1770817803.6226325,0.0,0.0,0.0
1770817803.6276915,0.0,0.0,0.0
1770817803.632782,0.0,0.0,0.0
1770817803.6378722,0.0,0.0,0.0
1770817803.642931,0.0,0.0,0.0
1770817803.6479957,0.0,0.0,0.0
1770817803.6530886,0.0,0.0,0.0
1770817803.6581786,0.0,0.0,0.0
1770817803.663269,0.0,0.0,0.0
1770817803.6683598,0.0,0.0,0.0
1770817803.6734517,0.0,0.0,0.0
1770817803.6785126,0.0,0.0,0.0
1770817803.6835737,0.0,0.0,0.0
1770817803.688634,0.0,0.0,0.0
1770817803.6937244,0.0,0.0,0.0
1770817803.698821,0.0,0.0,0.0
1770817803.7039173,0.0,0.0,0.0
1770817803.709009,0.0,0.0,0.0
1770817803.714098,0.0,0.0,0.0
1770817803.7191882,0.0,0.0,0.0
1770817803.7242808,0.0,0.0,0.0
1770817803.7293713,0.0,0.0,0.0
1770817803.7344615,0.0,0.0,0.0
1770817803.7395225,0.0,0.0,0.0
1770817803.7445824,0.0,0.0,0.0
1770817803.7496443,0.0,0.0,0.0
1770817803.754712,0.0,0.0,0.0
1770817803.7597756,0.0,0.0,0.0
1770817803.7648358,0.0,0.0,0.0
1770817803.769926,0.0,0.0,0.0
1770817803.775014,0.0,0.0,0.0
1770817803.7801042,0.0,0.0,0.0
1770817803.785163,0.0,0.0,0.0
1770817803.7902236,0.0,0.0,0.0
1770817803.7953148,0.0,0.0,0.0
1770817803.8004057,0.0,0.0,0.0
1770817803.8055036,0.0,0.0,0.0
1770817803.8105645,0.0,0.0,0.0
1770817803.8156242,0.0,0.0,0.0
1770817803.8207152,0.0,0.0,0.0
1770817803.8258061,0.0,0.0,0.0
1770817803.8308969,0.0,0.0,0.0
1770817803.835957,0.0,0.0,0.0
1770817803.841047,0.0,0.0,0.0
1770817803.8461394,0.0,0.0,0.0
1770817803.8512287,0.0,0.0,0.0
1770817803.8563178,0.0,0.0,0.0
1770817803.861407,0.0,0.0,0.0
1770817803.8665018,0.0,0.0,0.0
1770817803.871592,0.0,0.0,0.0
1770817803.8766825,0.0,0.0,0.0
1770817803.881742,0.0,0.0,0.0
1770817803.8868046,0.0,0.0,0.0
1770817803.8918965,0.0,0.0,0.0
1770817803.896987,0.0,0.0,0.0
1770817803.9020772,0.0,0.0,0.0
1770817803.907167,0.0,0.0,0.0
1770817803.9122567,0.0,0.0,0.0
1770817803.9173493,0.0,0.0,0.0
1770817803.9224489,0.0,0.0,0.0
1770817803.927539,0.0,0.0,0.0
1770817803.9326296,0.0,0.0,0.0
1770817803.9377263,0.0,0.0,0.0
1770817803.9428213,0.0,0.0,0.0
1770817803.9479117,0.0,0.0,0.0
1770817803.9529712,0.0,0.0,0.0
1770817803.958062,0.0,0.0,0.0
1770817803.9631522,0.0,0.0,0.0
1770817803.9682431,0.0,0.0,0.0
1770817803.9733348,0.0,0.0,0.0
1770817803.9784243,0.0,0.0,0.0
1770817803.9835043,0.0,0.0,0.0
1770817803.988565,0.0,0.0,0.0
1770817803.9936483,0.0,0.0,0.0
1770817803.9987154,0.0,0.0,0.0
1770817804.0038037,0.0,0.0,0.0
1770817804.0088944,0.0,0.0,0.0
1770817804.0139847,0.0,0.0,0.0
1770817804.0190785,0.0,0.0,0.0
1770817804.024168,0.0,0.0,0.0
1770817804.0292287,0.0,0.0,0.0
1770817804.034318,0.0,0.0,0.0
1770817804.0393927,0.0,0.0,0.0
1770817804.0444932,0.0,0.0,0.0
1770817804.0495546,0.0,0.0,0.0
1770817804.0546138,0.0,0.0,0.0
1770817804.0596733,0.0,0.0,0.0
1770817804.0647314,0.0,0.0,0.0
1770817804.0697913,0.0,0.0,0.0
1770817804.0748515,0.0,0.0,0.0
1770817804.0799115,0.0,0.0,0.0
1770817804.08497,0.0,0.0,0.0
1770817804.0900664,0.0,0.0,0.0
1770817804.0951295,0.0,0.0,0.0
1770817804.1002207,0.0,0.0,0.0
1770817804.105311,0.0,0.0,0.0
1770817804.1104016,0.0,0.0,0.0
1770817804.1154945,0.0,0.0,0.0
1770817804.120588,0.0,0.0,0.0
1770817804.1256788,0.0,0.0,0.0
1770817804.1307697,0.0,0.0,0.0
1770817804.13586,0.0,0.0,0.0
1770817804.1410685,0.0,0.0,0.0
1770817804.1461463,0.0,0.0,0.0
1770817804.1512058,0.0,0.0,0.0
1770817804.156296,0.0,0.0,0.0
1770817804.1613867,0.0,0.0,0.0
1770817804.1664925,0.0,0.0,0.0
1770817804.1715832,0.0,0.0,0.0
1770817804.1766443,0.0,0.0,0.0
1770817804.1817145,0.0,0.0,0.0
1770817804.1867785,0.0,0.0,0.0
1770817804.1918695,0.0,0.0,0.0
1770817804.1969602,0.0,0.0,0.0
1770817804.2020512,0.0,0.0,0.0
1770817804.2071447,0.0,0.0,0.0
1770817804.2122352,0.0,0.0,0.0
1770817804.2173254,0.0,0.0,0.0
1770817804.2224169,0.0,0.0,0.0
1770817804.2275074,0.0,0.0,0.0
1770817804.2326055,0.0,0.0,0.0
1770817804.237703,0.0,0.0,0.0
1770817804.2427645,0.0,0.0,0.0
1770817804.2478247,0.0,0.0,0.0
1770817804.2529156,0.0,0.0,0.0
1770817804.2580035,0.0,0.0,0.0
1770817804.2630937,0.0,0.0,0.0
1770817804.2681851,0.0,0.0,0.0
1770817804.2732751,0.0,0.0,0.0
1770817804.2783692,0.0,0.0,0.0
1770817804.283433,0.0,0.0,0.0
1770817804.2885096,0.0,0.0,0.0
1770817804.2935815,0.0,0.0,0.0
